,id,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,outcome,home_average_players,home_good_players,home_elite_players,away_average_players,away_good_players,away_elite_players,home_team_name,home_possession,home_goals_scored,home_goals_allowed,away_team_name,away_possession,away_goals_scored,away_goals_allowed
3097,15342,2015-04-26,1712680,8674,10235,1,1,156553.0,212520.0,62358.0,26459.0,277608.0,293722.0,117541.0,147600.0,359461.0,179239.0,484858.0,26002.0,560852.0,424879.0,37787.0,185554.0,209384.0,97470.0,26539.0,188557.0,38865.0,240346.0,tie,0,0,0,0,0,0,FC Groningen,0.550069175012,1.53125,1.03125,Feyenoord,1.18342820446,1.61290322581,1.29032258065
3098,15486,2015-12-13,1983414,8674,10235,1,1,156553.0,485047.0,46079.0,212708.0,240556.0,212520.0,293722.0,30994.0,484858.0,179239.0,147594.0,26002.0,560852.0,424879.0,109649.0,299572.0,26539.0,188557.0,304000.0,37139.0,110161.0,26675.0,tie,0,0,0,0,0,0,FC Groningen,0.550069175012,1.53125,1.03125,Feyenoord,1.18342820446,1.61290322581,1.29032258065
3099,15495,2015-12-20,1983423,8464,10235,3,1,109650.0,410015.0,41162.0,238529.0,466832.0,200743.0,561849.0,240790.0,230133.0,288349.0,215419.0,26002.0,560852.0,424879.0,109649.0,185554.0,26539.0,150119.0,304000.0,37139.0,110161.0,26675.0,home_win,0,0,0,0,0,0,N.E.C.,-0.429543901267,1.5,1.0,Feyenoord,1.18342820446,1.61290322581,1.29032258065
3100,15269,2015-03-01,1712616,9908,10235,0,0,118848.0,45496.0,37195.0,352392.0,521195.0,593116.0,140445.0,351898.0,17855.0,352968.0,163165.0,26002.0,560852.0,424879.0,299572.0,185554.0,209384.0,97470.0,26539.0,188557.0,243430.0,402975.0,tie,0,0,0,0,0,0,FC Utrecht,0.234504015586,1.875,1.65625,Feyenoord,1.18342820446,1.61290322581,1.29032258065
3101,15576,2016-02-28,1983495,9908,10235,1,2,118848.0,121642.0,37195.0,352392.0,45496.0,462004.0,614453.0,352404.0,105919.0,352968.0,611532.0,26002.0,560852.0,424879.0,62358.0,299572.0,26539.0,150119.0,304000.0,37139.0,110161.0,26675.0,away_win,0,0,0,0,0,0,FC Utrecht,0.234504015586,1.875,1.65625,Feyenoord,1.18342820446,1.61290322581,1.29032258065
3102,15375,2014-09-13,1712434,6413,8640,3,1,352003.0,37215.0,207021.0,26491.0,46056.0,278838.0,209413.0,243421.0,186837.0,496356.0,69803.0,150236.0,207642.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,home_win,0,0,0,2,1,0,PEC Zwolle,-0.743015205606,2.16129032258,1.1935483871,PSV,1.20379726858,2.625,1.0625
3103,15397,2014-09-28,1712456,10228,8640,1,0,73462.0,243465.0,109639.0,466854.0,214397.0,198559.0,514806.0,303926.0,110214.0,439148.0,212819.0,150236.0,389845.0,184821.0,282286.0,240205.0,108038.0,467495.0,209372.0,158581.0,289441.0,277597.0,home_win,0,0,0,1,0,0,SC Heerenveen,-0.0465498979406,1.6875,1.40625,PSV,1.20379726858,2.625,1.0625
3104,15616,2015-08-22,1983292,10228,8640,1,1,112107.0,214397.0,611831.0,215369.0,292769.0,505059.0,110214.0,255221.0,303926.0,243430.0,318809.0,150236.0,207642.0,184821.0,210185.0,389845.0,178765.0,31045.0,209372.0,158581.0,150201.0,166575.0,tie,0,0,0,0,1,0,SC Heerenveen,-0.0465498979406,1.6875,1.40625,PSV,1.20379726858,2.625,1.0625
3105,15201,2015-01-24,1712557,7788,8640,1,2,189958.0,170441.0,46079.0,179201.0,215369.0,99323.0,45831.0,304668.0,150248.0,25551.0,585351.0,150236.0,207642.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,SC Cambuur,0.874758540546,1.125,1.5,PSV,1.20379726858,2.625,1.0625
3106,15680,2015-09-12,1983311,7788,8640,0,6,161014.0,486819.0,179201.0,110145.0,148487.0,266841.0,110135.0,304668.0,150248.0,25551.0,179218.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,31045.0,158581.0,150201.0,166575.0,away_win,0,0,0,1,1,0,SC Cambuur,0.874758540546,1.125,1.5,PSV,1.20379726858,2.625,1.0625
3107,15145,2014-11-09,1712501,9791,8640,1,2,150217.0,45482.0,213167.0,110142.0,393720.0,25259.0,213682.0,243439.0,147594.0,351999.0,360560.0,150236.0,207642.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,Heracles Almelo,0.111777877107,1.46875,1.59375,PSV,1.20379726858,2.625,1.0625
3108,15689,2015-09-19,1983320,9791,8640,2,1,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,360560.0,351999.0,281110.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,209372.0,158581.0,150201.0,166575.0,home_win,0,0,0,1,0,0,Heracles Almelo,0.111777877107,1.46875,1.59375,PSV,1.20379726858,2.625,1.0625
3109,15361,2015-05-17,1712699,10217,8640,2,3,47532.0,110184.0,109647.0,31731.0,561844.0,209373.0,26813.0,417818.0,38778.0,110161.0,259375.0,150236.0,210185.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,ADO Den Haag,-0.479784223181,1.42424242424,1.27272727273,PSV,1.20379726858,2.625,1.0625
3110,15419,2015-08-11,1983275,10217,8640,2,2,47532.0,110184.0,31731.0,109647.0,101042.0,26813.0,209373.0,417818.0,45860.0,357230.0,17855.0,150236.0,207642.0,184821.0,210185.0,389845.0,178765.0,31045.0,209372.0,158581.0,150201.0,166575.0,tie,0,0,0,0,1,0,ADO Den Haag,-0.479784223181,1.42424242424,1.27272727273,PSV,1.20379726858,2.625,1.0625
3111,15316,2014-08-24,1712420,8593,8640,1,3,212512.0,299514.0,304455.0,46078.0,191994.0,298448.0,164246.0,161012.0,562267.0,211089.0,39213.0,150236.0,389845.0,184821.0,282286.0,240205.0,108038.0,467495.0,209372.0,158581.0,150201.0,303824.0,away_win,0,1,0,2,0,0,Ajax,1.257141426,2.54545454545,0.69696969697,PSV,1.20379726858,2.625,1.0625
3112,15710,2015-10-04,1983341,8593,8640,1,2,212512.0,469804.0,304455.0,496563.0,352366.0,467479.0,298448.0,178753.0,562267.0,266526.0,309505.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,31045.0,441883.0,289441.0,158581.0,away_win,0,1,0,1,1,0,Ajax,1.257141426,2.54545454545,0.69696969697,PSV,1.20379726858,2.625,1.0625
3113,15118,2014-08-10,1712402,8525,8640,1,3,156546.0,27276.0,243481.0,45837.0,242260.0,10880.0,145586.0,209371.0,305831.0,143523.0,47552.0,150236.0,389845.0,184821.0,467495.0,240556.0,108038.0,211091.0,209372.0,289441.0,150201.0,303824.0,away_win,0,0,0,2,0,0,Willem II,0.847338646543,1.33333333333,1.39393939394,PSV,1.20379726858,2.625,1.0625
3114,15455,2015-11-21,1983383,8525,8640,2,2,156546.0,26708.0,243481.0,45837.0,106373.0,171786.0,45481.0,145586.0,412708.0,112471.0,252969.0,150236.0,207642.0,184821.0,210185.0,389845.0,31045.0,467495.0,178765.0,441883.0,150201.0,289441.0,tie,0,0,0,0,1,0,Willem II,0.847338646543,1.33333333333,1.39393939394,PSV,1.20379726858,2.625,1.0625
3115,15195,2015-01-17,1712551,8277,8640,0,1,150242.0,267369.0,157630.0,109649.0,40662.0,215226.0,278473.0,150119.0,207243.0,178765.0,193177.0,150236.0,207642.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,Vitesse,1.50438785658,1.9696969697,1.09090909091,PSV,1.20379726858,2.625,1.0625
3116,15473,2015-12-05,1983401,8277,8640,0,1,150242.0,566158.0,112477.0,26458.0,159854.0,174364.0,278473.0,541330.0,207243.0,591734.0,155639.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,31045.0,441883.0,150201.0,289441.0,away_win,0,0,0,1,1,0,Vitesse,1.50438785658,1.9696969697,1.09090909091,PSV,1.20379726858,2.625,1.0625
3117,15245,2015-02-13,1712592,10229,8640,2,4,214984.0,186880.0,245315.0,465628.0,26797.0,157101.0,384446.0,178753.0,209786.0,278807.0,512747.0,150236.0,207642.0,210185.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,AZ,-0.444138360978,1.93939393939,1.51515151515,PSV,1.20379726858,2.625,1.0625
3118,15607,2016-04-02,1983526,10229,8640,2,4,553476.0,660132.0,562801.0,384446.0,414232.0,422121.0,157101.0,209413.0,512747.0,467022.0,717557.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,199291.0,158581.0,150201.0,441883.0,away_win,0,0,0,1,0,0,AZ,-0.444138360978,1.93939393939,1.51515151515,PSV,1.20379726858,2.625,1.0625
3119,15339,2015-04-25,1712677,10218,8640,2,3,37206.0,278284.0,113270.0,279104.0,467480.0,178767.0,26499.0,45816.0,243492.0,160906.0,277609.0,26547.0,240556.0,210185.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,Excelsior,-1.41006644516,1.38235294118,2.0,PSV,1.20379726858,2.625,1.0625
3120,15529,2016-01-27,1983448,10218,8640,1,3,206809.0,110113.0,113270.0,26476.0,278284.0,37173.0,178767.0,26499.0,352358.0,160906.0,45816.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,31045.0,158581.0,150201.0,289441.0,away_win,0,0,0,1,1,0,Excelsior,-1.41006644516,1.38235294118,2.0,PSV,1.20379726858,2.625,1.0625
3121,15296,2015-03-22,1712643,10235,8640,2,1,26002.0,560852.0,424879.0,299572.0,185554.0,26539.0,97470.0,209384.0,188557.0,287333.0,240346.0,150236.0,389845.0,184821.0,282286.0,240205.0,108038.0,209372.0,31045.0,158581.0,150201.0,303824.0,home_win,0,0,0,2,1,0,Feyenoord,1.18342820446,1.93548387097,1.0,PSV,1.20379726858,2.625,1.0625
3122,15503,2016-01-17,1983431,10235,8640,0,2,26002.0,560852.0,424879.0,299572.0,185554.0,304000.0,438572.0,150119.0,37139.0,110161.0,26675.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,31045.0,467495.0,441883.0,150201.0,289441.0,away_win,0,0,0,1,1,0,Feyenoord,1.18342820446,1.93548387097,1.0,PSV,1.20379726858,2.625,1.0625
3123,15303,2015-04-04,1712650,8611,8640,0,5,212147.0,149855.0,450708.0,503659.0,37789.0,186847.0,193803.0,466843.0,187333.0,444187.0,245422.0,150236.0,389845.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,away_win,0,0,0,2,1,0,FC Twente,-0.519764197662,1.65625,1.4375,PSV,1.20379726858,2.625,1.0625
3124,15428,2015-10-24,1983356,8611,8640,1,3,588337.0,574234.0,228982.0,450708.0,619297.0,186847.0,360559.0,188533.0,410653.0,467521.0,661884.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,209372.0,31045.0,158581.0,150201.0,289441.0,away_win,0,0,0,1,1,0,FC Twente,-0.519764197662,1.65625,1.4375,PSV,1.20379726858,2.625,1.0625
3125,15151,2014-11-23,1712507,8674,8640,1,1,156553.0,485047.0,62358.0,212520.0,312791.0,147600.0,215005.0,45461.0,117541.0,143512.0,179239.0,150236.0,207642.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,158581.0,150201.0,303824.0,tie,0,0,0,2,1,0,FC Groningen,0.550069175012,1.53125,1.03125,PSV,1.20379726858,2.625,1.0625
3126,15581,2016-03-05,1983500,8674,8640,0,3,156553.0,485047.0,46079.0,26459.0,277608.0,614574.0,30994.0,293722.0,690188.0,440330.0,147594.0,150236.0,207642.0,184821.0,70812.0,240205.0,178765.0,31045.0,199291.0,158581.0,150201.0,289441.0,away_win,0,0,0,1,1,0,FC Groningen,0.550069175012,1.53125,1.03125,PSV,1.20379726858,2.625,1.0625
3127,15636,2016-04-16,1983546,9803,8640,0,3,243482.0,174054.0,109639.0,45485.0,37188.0,183184.0,2973.0,269806.0,7604.0,510399.0,281206.0,150236.0,389845.0,210185.0,70812.0,240205.0,178765.0,467495.0,199291.0,441883.0,150201.0,158581.0,away_win,0,0,0,1,0,0,Roda JC Kerkrade,-0.89656661202,0.875,1.5,PSV,1.20379726858,2.625,1.0625
3128,15559,2016-02-14,1983478,8464,8640,0,3,35442.0,410015.0,133201.0,41162.0,466832.0,238529.0,561849.0,230133.0,179115.0,466834.0,215419.0,150236.0,207642.0,210185.0,70812.0,240205.0,178765.0,467495.0,199291.0,158581.0,150201.0,289441.0,away_win,0,0,0,1,0,0,N.E.C.,-0.429543901267,1.5,1.0,PSV,1.20379726858,2.625,1.0625
3129,15438,2015-10-31,1983366,8526,8640,3,6,467024.0,209418.0,586678.0,240788.0,166065.0,186923.0,298933.0,179208.0,32593.0,149211.0,248154.0,150236.0,207642.0,184821.0,70812.0,389845.0,178765.0,467495.0,31045.0,158581.0,150201.0,289441.0,away_win,0,0,0,1,1,0,De Graafschap,-1.01173016683,1.4,1.73333333333,PSV,1.20379726858,2.625,1.0625
3130,15124,2014-10-26,1712480,9908,8640,1,5,5044.0,121642.0,37195.0,150590.0,352392.0,45879.0,352404.0,243509.0,519134.0,109288.0,140445.0,150236.0,207642.0,184821.0,282286.0,240205.0,209372.0,467495.0,31045.0,158581.0,150201.0,303824.0,away_win,0,0,0,1,1,0,FC Utrecht,0.234504015586,1.875,1.65625,PSV,1.20379726858,2.625,1.0625
3131,15391,2014-09-27,1712450,6413,9791,4,2,352003.0,37215.0,112477.0,26491.0,46056.0,209413.0,278838.0,244458.0,186837.0,496356.0,69803.0,150217.0,213167.0,188089.0,110142.0,248152.0,26455.0,248151.0,360560.0,243439.0,147594.0,351999.0,home_win,0,0,0,0,0,0,PEC Zwolle,-0.743015205606,2.16129032258,1.1935483871,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3132,15447,2015-11-07,1983375,6413,9791,1,1,26586.0,37215.0,207021.0,278838.0,46056.0,26538.0,243425.0,562849.0,553479.0,496356.0,243937.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,518346.0,tie,0,0,0,0,0,0,PEC Zwolle,-0.743015205606,2.16129032258,1.1935483871,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3133,15156,2014-11-29,1712512,10228,9791,0,1,73462.0,243465.0,363369.0,466854.0,214397.0,198559.0,514806.0,66633.0,439148.0,212819.0,318809.0,150217.0,45482.0,213167.0,110142.0,393720.0,25259.0,213682.0,243439.0,147594.0,351999.0,360560.0,away_win,0,0,0,0,0,0,SC Heerenveen,-0.0465498979406,1.6875,1.40625,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3134,15597,2016-03-19,1983516,10228,9791,0,1,112107.0,243465.0,363369.0,466854.0,292769.0,439148.0,611831.0,303926.0,318809.0,520659.0,243430.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,518346.0,away_win,0,0,0,0,0,0,SC Heerenveen,-0.0465498979406,1.6875,1.40625,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3135,15267,2015-02-28,1712614,7788,9791,1,0,189958.0,147601.0,46079.0,215369.0,148487.0,99323.0,304668.0,45831.0,150248.0,25551.0,585351.0,26589.0,110116.0,188089.0,31296.0,393720.0,158278.0,243439.0,26455.0,147594.0,39940.0,281110.0,home_win,0,0,0,0,0,0,SC Cambuur,0.874758540546,1.125,1.5,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3136,15288,2015-03-15,1712635,10217,9791,1,3,47532.0,31731.0,109647.0,42704.0,101042.0,110184.0,26813.0,154268.0,209373.0,259375.0,110161.0,26589.0,110116.0,31296.0,110142.0,26455.0,158278.0,39940.0,25259.0,243439.0,351999.0,281110.0,away_win,0,0,0,0,0,0,ADO Den Haag,-0.479784223181,1.42424242424,1.27272727273,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3137,15684,2015-09-13,1983315,10217,9791,0,1,47532.0,561844.0,109647.0,31731.0,101042.0,110184.0,17855.0,417818.0,45860.0,20645.0,357230.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,360560.0,351999.0,281110.0,away_win,0,0,0,0,0,0,ADO Den Haag,-0.479784223181,1.42424242424,1.27272727273,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3138,15371,2014-09-13,1712430,8593,9791,2,1,212512.0,299514.0,304455.0,46078.0,191994.0,298448.0,164246.0,209225.0,562267.0,277460.0,39213.0,150217.0,213167.0,188089.0,110142.0,248152.0,248151.0,243439.0,26455.0,360560.0,351999.0,147594.0,home_win,0,1,0,0,0,0,Ajax,1.257141426,2.54545454545,0.69696969697,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3139,15525,2016-01-26,1983444,8593,9791,0,0,212512.0,304455.0,264860.0,496563.0,352366.0,467479.0,514806.0,178753.0,562267.0,277460.0,309505.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,243473.0,351999.0,281110.0,tie,0,1,0,0,0,0,Ajax,1.257141426,2.54545454545,0.69696969697,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3140,15242,2015-02-08,1712589,8525,9791,3,0,156546.0,26708.0,243481.0,45837.0,352366.0,10880.0,17848.0,145586.0,211020.0,186136.0,143523.0,150217.0,110116.0,188089.0,110142.0,393720.0,25259.0,243439.0,26455.0,147594.0,351999.0,281110.0,home_win,0,0,0,0,0,0,Willem II,0.847338646543,1.33333333333,1.39393939394,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3141,15533,2016-01-29,1983452,8525,9791,0,0,156546.0,26708.0,243481.0,45837.0,40662.0,10880.0,171786.0,172346.0,112471.0,252969.0,25551.0,26589.0,147601.0,213167.0,31296.0,26455.0,213682.0,248151.0,243439.0,422128.0,351999.0,281110.0,tie,0,0,0,0,0,0,Willem II,0.847338646543,1.33333333333,1.39393939394,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3142,15187,2014-12-21,1712543,8277,9791,3,0,150242.0,566158.0,157630.0,109649.0,40662.0,178765.0,150119.0,278473.0,207243.0,303059.0,193177.0,150217.0,45482.0,213167.0,110142.0,393720.0,243439.0,213682.0,26455.0,147594.0,351999.0,360560.0,home_win,0,0,0,0,0,0,Vitesse,1.50438785658,1.9696969697,1.09090909091,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3143,15633,2016-04-16,1983543,8277,9791,1,1,150242.0,566158.0,157630.0,112477.0,71557.0,174364.0,278473.0,541330.0,660165.0,591734.0,155639.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,518346.0,tie,0,0,0,0,0,0,Vitesse,1.50438785658,1.9696969697,1.09090909091,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3144,15226,2015-02-01,1712573,10229,9791,3,1,214984.0,186880.0,245315.0,465628.0,414232.0,178753.0,159465.0,157101.0,209786.0,172388.0,172346.0,150217.0,188089.0,110142.0,393720.0,110116.0,26455.0,243439.0,213682.0,147594.0,39940.0,360560.0,home_win,0,0,0,0,0,0,AZ,-0.444138360978,1.93939393939,1.51515151515,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3145,15698,2015-09-26,1983329,10229,9791,3,1,37206.0,186880.0,245315.0,21765.0,174690.0,209413.0,422121.0,157101.0,261597.0,467022.0,512747.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,253121.0,281110.0,351999.0,home_win,0,0,0,0,0,0,AZ,-0.444138360978,1.93939393939,1.51515151515,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3146,15365,2014-08-30,1712424,10218,9791,3,1,561819.0,278284.0,113270.0,110168.0,467467.0,178767.0,26499.0,45816.0,422413.0,160906.0,277609.0,150217.0,213167.0,188089.0,31296.0,393720.0,248151.0,25259.0,26455.0,213682.0,147594.0,39940.0,home_win,0,0,0,0,0,0,Excelsior,-1.41006644516,1.38235294118,2.0,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3147,15624,2016-04-09,1983534,10218,9791,1,3,149260.0,278284.0,113270.0,279104.0,467480.0,37173.0,26499.0,178767.0,352358.0,160906.0,45816.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,518346.0,away_win,0,0,0,0,0,0,Excelsior,-1.41006644516,1.38235294118,2.0,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3148,15410,2014-10-18,1712469,10235,9791,2,1,26002.0,35628.0,37787.0,299572.0,185554.0,209384.0,97470.0,26539.0,188557.0,38865.0,240346.0,150217.0,213167.0,45482.0,110142.0,26455.0,248151.0,243439.0,25259.0,360560.0,351999.0,147594.0,home_win,0,0,0,0,0,0,Feyenoord,1.18342820446,1.93548387097,1.0,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3149,15476,2015-12-06,1983404,10235,9791,3,0,26002.0,560852.0,424879.0,62358.0,299572.0,26539.0,438572.0,150119.0,37139.0,110161.0,26675.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,360560.0,351999.0,518346.0,home_win,0,0,0,0,0,0,Feyenoord,1.18342820446,1.93548387097,1.0,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3150,15200,2015-01-23,1712556,8611,9791,2,0,212147.0,149855.0,158841.0,32920.0,70789.0,37789.0,186847.0,360559.0,38913.0,210956.0,189237.0,150217.0,213167.0,188089.0,31296.0,393720.0,243439.0,147594.0,26455.0,360560.0,39940.0,213682.0,home_win,0,0,0,0,0,0,FC Twente,-0.519764197662,1.65625,1.4375,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3151,15497,2016-01-15,1983425,8611,9791,4,0,209785.0,574234.0,228982.0,489288.0,37789.0,186847.0,188533.0,360559.0,36133.0,467521.0,211020.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,281110.0,351999.0,518346.0,home_win,0,0,0,0,0,0,FC Twente,-0.519764197662,1.65625,1.4375,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3152,15350,2015-05-10,1712688,8640,9791,2,0,26547.0,240556.0,184821.0,282286.0,240205.0,108038.0,31045.0,209372.0,289441.0,150201.0,303824.0,26589.0,110116.0,213167.0,31296.0,26455.0,39940.0,158278.0,243439.0,147594.0,351999.0,281110.0,home_win,2,1,0,0,0,0,PSV,1.20379726858,2.625,0.78125,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3153,15563,2016-02-20,1983482,8640,9791,2,0,150236.0,207642.0,184821.0,70812.0,240205.0,178765.0,467495.0,199291.0,441883.0,150201.0,289441.0,26589.0,147601.0,213167.0,31296.0,26455.0,213682.0,248151.0,243439.0,42534.0,351999.0,281110.0,home_win,1,0,0,0,0,0,PSV,1.20379726858,2.625,0.78125,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3154,15217,2014-08-17,1712411,8674,9791,3,1,156553.0,45461.0,62358.0,212520.0,312791.0,26459.0,147600.0,45481.0,117541.0,215005.0,143512.0,150217.0,213167.0,188089.0,31296.0,393720.0,27168.0,213682.0,26455.0,360560.0,147594.0,39940.0,home_win,0,0,0,0,0,0,FC Groningen,0.550069175012,1.53125,1.03125,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3155,15665,2016-05-08,1983575,8674,9791,2,1,156553.0,485047.0,46079.0,26459.0,277608.0,30994.0,614574.0,690188.0,186837.0,484858.0,179239.0,26589.0,147601.0,213167.0,728414.0,518346.0,243439.0,248151.0,213682.0,422128.0,253121.0,243473.0,home_win,0,0,0,0,0,0,FC Groningen,0.550069175012,1.53125,1.03125,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3156,15418,2015-08-08,1983274,9803,9791,3,1,243482.0,237534.0,26465.0,45485.0,37188.0,113189.0,467494.0,351875.0,7604.0,46085.0,212170.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,281110.0,home_win,0,0,0,0,0,0,Roda JC Kerkrade,-0.89656661202,0.875,1.5,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3157,15583,2016-03-06,1983502,8464,9791,1,0,35442.0,410015.0,41162.0,133201.0,466832.0,561849.0,230133.0,240790.0,466834.0,288349.0,215419.0,26589.0,518346.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,281110.0,home_win,0,0,0,0,0,0,N.E.C.,-0.429543901267,1.5,1.0,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3158,15427,2015-10-24,1983355,8526,9791,0,1,467024.0,209418.0,586678.0,240788.0,0.0,186923.0,179208.0,298933.0,32593.0,46059.0,248154.0,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,422128.0,351999.0,518346.0,away_win,0,0,0,0,0,0,De Graafschap,-1.01173016683,1.4,1.73333333333,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3159,15170,2014-12-07,1712526,9908,9791,2,4,118848.0,45496.0,37195.0,150590.0,121642.0,45879.0,570980.0,352404.0,17855.0,109288.0,510399.0,150217.0,45482.0,213167.0,110142.0,393720.0,213682.0,243439.0,26455.0,147594.0,351999.0,360560.0,away_win,0,0,0,0,0,0,FC Utrecht,0.234504015586,1.875,1.65625,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3160,15468,2015-11-29,1983396,9908,9791,4,2,118848.0,466861.0,121642.0,352392.0,35022.0,614453.0,462004.0,352404.0,105919.0,352968.0,611532.0,26589.0,147601.0,213167.0,31296.0,26455.0,213682.0,248151.0,243439.0,360560.0,351999.0,518346.0,home_win,0,0,0,0,0,0,FC Utrecht,0.234504015586,1.875,1.65625,Heracles Almelo,0.111777877107,1.12121212121,1.81818181818
3161,15579,2016-03-05,1983498,6413,8526,2,1,352365.0,188089.0,41165.0,278838.0,46056.0,26538.0,102719.0,586474.0,553479.0,562849.0,243937.0,467024.0,209418.0,298933.0,240788.0,166065.0,351939.0,351898.0,657454.0,179208.0,467488.0,248154.0,home_win,0,0,0,0,0,0,PEC Zwolle,-0.743015205606,2.16129032258,1.1935483871,De Graafschap,-1.01173016683,0.933333333333,2.0
3162,15461,2015-11-27,1983389,7788,8526,2,3,189958.0,690290.0,560853.0,180784.0,148487.0,99323.0,110135.0,304668.0,179218.0,46203.0,25551.0,467024.0,209418.0,586678.0,240788.0,166065.0,657454.0,298933.0,179208.0,32593.0,467488.0,248154.0,away_win,0,0,0,0,0,0,SC Cambuur,0.874758540546,1.125,1.5,De Graafschap,-1.01173016683,0.933333333333,2.0
3163,15507,2016-01-23,1983435,9791,8526,2,1,26589.0,147601.0,213167.0,31296.0,26455.0,243439.0,248151.0,213682.0,243473.0,351999.0,281110.0,467024.0,586678.0,298933.0,240788.0,0.0,351939.0,248123.0,179208.0,32593.0,248154.0,467488.0,home_win,0,0,0,0,0,0,Heracles Almelo,0.111777877107,1.46875,1.59375,De Graafschap,-1.01173016683,0.933333333333,2.0
